deal_id,date,manager,region,product,negotiations_held,sale,sale_amount,gm,discount,client_type,source,demo_data
5853,2026-08-25,Менеджер 1,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
5854,2026-08-25,Менеджер 4,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
5855,2026-08-25,Менеджер 5,Брест,офисные столы,1,1,965.58,301.66,0.09,новый,реклама,True
5856,2026-08-25,Менеджер 1,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5857,2026-08-25,Менеджер 5,Гомель,офисные кресла,1,1,770.34,258.36,0.135,новый,сайт,True
5858,2026-08-25,Менеджер 3,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
5859,2026-08-25,Менеджер 1,Гродно,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
5860,2026-08-25,Менеджер 5,Брест,шкафы,1,1,1073.28,278.33,0.0,новый,звонок,True
5861,2026-08-25,Менеджер 4,Гродно,офисные кресла,1,1,692.0,233.87,0.1,новый,звонок,True
5862,2026-08-25,Менеджер 2,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5863,2026-08-25,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
5864,2026-08-25,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
5865,2026-08-25,Менеджер 3,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
5866,2026-08-25,Менеджер 4,Брест,офисные кресла,1,0,0.0,0.0,0.0,повторный,партнёр,True
5867,2026-08-25,Менеджер 1,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
5868,2026-08-25,Менеджер 2,Гомель,офисные кресла,1,1,773.21,288.72,0.105,повторный,реклама,True
5869,2026-08-25,Менеджер 3,Гомель,шкафы,1,1,1468.41,438.61,0.134,новый,реклама,True
5870,2026-08-25,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
5871,2026-08-25,Менеджер 2,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
5872,2026-08-25,Менеджер 5,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5873,2026-08-25,Менеджер 1,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5874,2026-08-25,Менеджер 1,Витебск,офисные кресла,1,0,0.0,0.0,0.0,повторный,реклама,True
5875,2026-08-25,Менеджер 1,Брест,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5876,2026-08-25,Менеджер 3,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
5877,2026-08-25,Менеджер 4,Гродно,шкафы,1,1,1218.3,357.98,0.067,новый,партнёр,True
5878,2026-08-25,Менеджер 3,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5879,2026-08-25,Менеджер 3,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5880,2026-08-25,Менеджер 2,Могилёв,офисные столы,1,1,689.74,202.64,0.07,новый,сайт,True
5881,2026-08-25,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,повторный,реклама,True
5882,2026-08-25,Менеджер 1,Могилёв,офисные столы,1,1,965.93,257.53,0.013,повторный,звонок,True
5883,2026-08-25,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
5884,2026-08-25,Менеджер 5,Витебск,офисные кресла,1,1,537.54,194.85,0.055,повторный,партнёр,True
5885,2026-08-25,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5886,2026-08-25,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
5887,2026-08-26,Менеджер 5,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5888,2026-08-26,Менеджер 1,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
5889,2026-08-26,Менеджер 3,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5890,2026-08-26,Менеджер 2,Брест,офисные столы,1,1,781.25,227.96,0.027,новый,реклама,True
5891,2026-08-26,Менеджер 1,Гомель,офисные кресла,1,0,0.0,0.0,0.0,повторный,партнёр,True
5892,2026-08-26,Менеджер 1,Брест,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
5893,2026-08-26,Менеджер 1,Могилёв,офисные столы,1,1,712.94,243.25,0.005,повторный,сайт,True
5894,2026-08-26,Менеджер 1,Брест,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
5895,2026-08-26,Менеджер 5,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5896,2026-08-26,Менеджер 2,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5897,2026-08-26,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5898,2026-08-26,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5899,2026-08-26,Менеджер 1,Витебск,офисные кресла,1,1,469.75,174.62,0.11,новый,сайт,True
5900,2026-08-26,Менеджер 5,Гродно,офисные столы,1,1,868.59,236.89,0.007,повторный,реклама,True
5901,2026-08-26,Менеджер 2,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
5902,2026-08-26,Менеджер 5,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5903,2026-08-26,Менеджер 2,Витебск,офисные столы,1,1,1065.68,271.04,0.052,новый,реклама,True
5904,2026-08-26,Менеджер 1,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
5905,2026-08-26,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
5906,2026-08-26,Менеджер 3,Брест,офисные кресла,1,1,599.58,214.28,0.06,новый,звонок,True
5907,2026-08-26,Менеджер 3,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
5908,2026-08-26,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
5909,2026-08-26,Менеджер 2,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5910,2026-08-26,Менеджер 1,Гомель,шкафы,1,1,1437.61,424.76,0.068,новый,сайт,True
5911,2026-08-26,Менеджер 5,Витебск,шкафы,1,1,1188.24,277.81,0.06,новый,звонок,True
5912,2026-08-26,Менеджер 2,Витебск,офисные кресла,1,1,741.39,260.83,0.133,новый,реклама,True
5913,2026-08-26,Менеджер 1,Могилёв,офисные столы,1,1,873.97,248.32,0.077,новый,реклама,True
5914,2026-08-26,Менеджер 1,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
5915,2026-08-26,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5916,2026-08-26,Менеджер 5,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
5917,2026-08-26,Менеджер 3,Гомель,шкафы,1,1,1125.8,347.44,0.087,новый,партнёр,True
5918,2026-08-26,Менеджер 1,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5919,2026-08-26,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,повторный,сайт,True
5920,2026-08-26,Менеджер 4,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
5921,2026-08-26,Менеджер 3,Могилёв,офисные столы,1,1,878.07,269.87,0.036,повторный,партнёр,True
5922,2026-08-26,Менеджер 1,Брест,офисные кресла,1,1,688.74,251.94,0.124,повторный,реклама,True
5923,2026-08-26,Менеджер 5,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
5924,2026-08-26,Менеджер 4,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5925,2026-08-26,Менеджер 1,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5926,2026-08-26,Менеджер 3,Брест,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
5927,2026-08-26,Менеджер 2,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
5928,2026-08-26,Менеджер 4,Гомель,шкафы,1,1,1316.89,312.11,0.026,новый,звонок,True
5929,2026-08-26,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5930,2026-08-27,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
5931,2026-08-27,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,реклама,True
5932,2026-08-27,Менеджер 4,Витебск,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5933,2026-08-27,Менеджер 1,Брест,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
5934,2026-08-27,Менеджер 2,Гомель,офисные кресла,1,1,618.75,183.15,0.07,новый,партнёр,True
5935,2026-08-27,Менеджер 3,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5936,2026-08-27,Менеджер 3,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5937,2026-08-27,Менеджер 5,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5938,2026-08-27,Менеджер 3,Могилёв,офисные столы,1,1,627.07,196.52,0.157,повторный,сайт,True
5939,2026-08-27,Менеджер 4,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5940,2026-08-27,Менеджер 3,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
5941,2026-08-27,Менеджер 3,Брест,шкафы,1,1,991.8,263.28,0.085,повторный,реклама,True
5942,2026-08-27,Менеджер 3,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
5943,2026-08-27,Менеджер 4,Витебск,офисные кресла,1,1,452.55,128.56,0.154,новый,партнёр,True
5944,2026-08-27,Менеджер 4,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5945,2026-08-27,Менеджер 2,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
5946,2026-08-27,Менеджер 5,Брест,офисные кресла,1,1,521.39,173.37,0.086,новый,реклама,True
5947,2026-08-27,Менеджер 1,Брест,офисные столы,1,1,708.21,181.97,0.126,новый,реклама,True
5948,2026-08-27,Менеджер 4,Могилёв,офисные столы,1,1,773.46,243.25,0.107,новый,сайт,True
5949,2026-08-27,Менеджер 5,Гомель,офисные кресла,1,1,525.09,162.38,0.063,повторный,реклама,True
5950,2026-08-27,Менеджер 4,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
5951,2026-08-27,Менеджер 4,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5952,2026-08-27,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5953,2026-08-27,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5954,2026-08-27,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5955,2026-08-27,Менеджер 2,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5956,2026-08-27,Менеджер 3,Брест,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5957,2026-08-27,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
5958,2026-08-27,Менеджер 3,Витебск,офисные кресла,1,1,832.72,237.4,0.072,новый,сайт,True
5959,2026-08-27,Менеджер 4,Могилёв,шкафы,1,1,977.41,284.65,0.061,повторный,реклама,True
5960,2026-08-27,Менеджер 2,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
5961,2026-08-27,Менеджер 5,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5962,2026-08-27,Менеджер 3,Могилёв,шкафы,1,1,1214.68,377.23,0.012,повторный,сайт,True
5963,2026-08-27,Менеджер 2,Гомель,офисные кресла,1,1,542.93,185.36,0.167,повторный,звонок,True
5964,2026-08-27,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
5965,2026-08-27,Менеджер 1,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
5966,2026-08-27,Менеджер 5,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
5967,2026-08-27,Менеджер 2,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
5968,2026-08-27,Менеджер 2,Брест,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
5969,2026-08-27,Менеджер 4,Витебск,офисные кресла,1,1,543.2,204.51,0.054,новый,реклама,True
5970,2026-08-27,Менеджер 4,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
5971,2026-08-27,Менеджер 4,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
5972,2026-08-27,Менеджер 4,Гомель,шкафы,1,1,1285.77,327.05,0.088,новый,сайт,True
5973,2026-08-27,Менеджер 4,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
5974,2026-08-27,Менеджер 1,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
